Wavelenght [nm],pristine,doped
1920.6939281288699,0.0313278542094456,
1921.58685882535,0.0313278542094456,
1922.1826073476998,0.0313278542094456,
1922.7787253837803,0.0313101848049281,
1923.67359602855,0.0313101848049281,
1924.2706393544397,0.0313101848049281,
1925.16689954976,0.0313101848049281,
1925.7648703214802,0.0313101848049281,
1926.3632126767102,0.0313101848049281,
1927.2614236866602,0.0313101848049281,
1927.8606965174104,0.0313101848049281,
1928.46034214619,0.0313101848049281,
1929.36051034697,0.0313101848049281,
1929.9610894941602,0.0313101848049281,
1930.5620426591897,0.0313101848049281,
1931.46417445483,0.0312925154004107,
1932.06606419445,0.0312925154004107,
1932.9696024941502,0.0312925154004107,
1933.57243099953,0.0313101848049281,
1934.17563562627,0.0313101848049281,
1935.0811485642898,0.0313278542094456,
1935.6852950359,0.0313278542094456,
1936.2898188632103,0.031345523613963,
1937.1973129198602,0.0313631930184805,
1937.80278168464,0.031380862422998,
1938.7116948092603,0.0313985318275154,
1939.31811072881,0.0314162012320329,
1939.92490613267,0.0314338706365503,
1940.8358115510998,0.0314515400410678,
1941.44355722561,0.0314515400410678,
1942.0516836335198,0.0314692094455852,
1942.9645879034802,0.0314868788501027,
1943.5736677116001,0.0314868788501027,
1944.48800376353,0.0315045482546201,
1945.0980392156896,0.0315045482546201,
1945.7084575553101,0.0315045482546201,
1946.6248037676603,0.0314868788501027,
1947.2361809045199,0.0314868788501027,
1947.8479421929,0.0314868788501027,
1948.76630520195,0.0314868788501027,
1949.3790284546499,0.0314868788501027,
1950.2988361119799,0.0314868788501027,
1950.91252359975,0.0314868788501027,
1951.52659741895,0.0314868788501027,
1952.4484333175897,0.0314868788501027,
1953.06347456292,0.0314868788501027,
1953.6789034189399,0.0314868788501027,
1954.6027742749102,0.0314868788501027,
1955.21917376222,0.0314692094455852,
1955.8359621451102,0.0314692094455852,
1956.76187470412,0.0314692094455852,
1957.37963693765,0.0314868788501027,
1958.3070120025302,0.0314868788501027,
1958.9257503949398,0.0315045482546201,
1959.5448798988602,0.0315222176591376,
1960.4743083004,0.031539887063654994,
1961.09441720702,0.031539887063654994,
1961.7149185255498,0.0315575564681725,
1962.6464070908498,0.0315752258726899,
1963.2678910703,0.0315928952772074,
1964.2008553777898,0.0316105646817249,
1964.8233243543,0.0316282340862423,
1965.44618798542,0.0316459034907598,
1966.38122423089,0.0316635728952772,
1967.00507614213,0.0316635728952772,
1967.6293240241198,0.0316812422997947,
1968.56643911732,0.0316812422997947,
1969.1916785771,0.0316812422997947,
1970.1302828090197,0.0316812422997947,
1970.7565162110602,0.0316635728952772,
1971.38314785374,0.0316635728952772,
1972.3238428503303,0.0316459034907598,
1972.95147175815,0.0316459034907598,
1973.57950023874,0.0316459034907598,
1974.5222929936301,0.0316635728952772,
1975.1513220770898,0.0316635728952772,
1976.09561752988,0.0316812422997947,
1976.7256496094396,0.0316812422997947,
1977.3560835592398,0.0316989117043121,
1978.30248883216,0.0317165811088296,
1978.9339291414,0.031734250513347,
1979.56577266922,0.0317519199178645,
1980.51429484108,0.0317695893223819,
1981.1471481067301,0.0317872587268994,
1982.09718670077,0.0318049281314168,
1982.7310521266397,0.0318225975359343,
1983.3653230966102,0.0318225975359343,
1984.31749079853,0.0318402669404518,
1984.95277733312,0.0318402669404518,
1985.58847077662,0.0318402669404518,
1986.54277475168,0.0318402669404518,
1987.1794871794898,0.0318402669404518,
1987.81660788714,0.0318402669404518,
1988.7730553328,0.0318579363449692,
1989.4111984598103,0.0318756057494867,
1990.3691813804198,0.0318756057494867,
1991.0083493898499,0.0318932751540041,
1991.64792804369,0.0319109445585216,
1992.60806684879,0.031928613963039,
1993.24867384665,0.0319462833675565,
1993.8896928766699,0.0319639527720739,
1994.8519948519897,0.0319816221765914,
1995.49404570325,0.0319992915811088,
1996.4578972790198,0.0320169609856263,
1997.1009824448397,0.0320169609856263,
1997.7444820364103,0.0320169609856263,
1998.71050934881,0.0320169609856263,
1999.35504675911,0.0320169609856263,
2000.0,0.0320169609856263,
2000.9682104244,0.0320169609856263,
2001.6142050040398,0.0320346303901437,
2002.5839793281698,0.0320522997946612,
2003.2310177706,0.0320699691991787,
2003.8784744667103,0.0320876386036961,
2004.85044462409,0.0321053080082136,
2005.4989487303897,0.032122977412731006,
2006.14787251254,0.0321406468172485,
2007.12204596957,0.0321583162217659,
2007.7720207253897,0.0321583162217659,
2008.7477725579101,0.0321759856262834,
2009.3988008426502,0.0321936550308008,
2010.0502512562803,0.0321936550308008,
2011.0282192669501,0.0321936550308008,
2011.6807268007801,0.0321936550308008,
2012.33365790328,0.0321936550308008,
2013.3138496509198,0.0321936550308008,
2013.96784148124,0.0322113244353183,
2014.62225832656,0.0322289938398357,
2015.6046814044198,0.0322289938398357,
2016.2601626016299,0.0322466632443532,
2017.24418415487,0.0322643326488706,
2017.9007323026801,0.0322820020533881,
2018.5577079602801,0.0322996714579055,
2019.54397394137,0.032317340862422994,
2020.2020202020199,0.0323350102669405,
2020.86049543677,0.0323526796714579,
2021.8490135333398,0.0323703490759754,
2022.50856304029,0.0323703490759754,
2023.4986945169699,0.0323703490759754,
2024.1593209272,0.0323703490759754,
2024.8203788373603,0.0323703490759754,
2025.81277569025,0.0323703490759754,
2026.47491420167,0.0323880184804928,
2027.1374856956,0.0323880184804928,
2028.1321557082101,0.0324056878850103,
2028.79581151832,0.0324233572895277,
2029.7921100016397,0.0324410266940452,
2030.4568527918802,0.0324586960985626,
2031.12203112203,0.0324763655030801,
2032.1206161914101,0.0324940349075975,
2032.7868852459,0.032511704312115,
2033.45359134142,0.0325293737166324,
2034.4544708777698,0.0325470431211499,
2035.12227145905,0.0325470431211499,
2036.1247947454801,0.0325470431211499,
2036.7936925098602,0.0325470431211499,
2037.4630299047,0.0325470431211499,
2038.46786125267,0.0325470431211499,
2039.13829962177,0.0325647125256674,
2039.80917914131,0.0325647125256674,
2040.81632653061,0.0325823819301848,
2041.4883108330603,0.0326000513347023,
2042.1607378129102,0.0326177207392197,
2043.17020926017,0.0326353901437372,
2043.84374484918,0.0326530595482546,
2044.8548812664899,0.0326707289527721,
2045.52952820851,0.0326707289527721,
2046.20462046205,0.0326883983572895,
2047.2180947663899,0.032706067761807005,
2047.8943022295603,0.032706067761807005,
2048.57095655047,0.0327237371663244,
2049.5867768595003,0.0327237371663244,
2050.26455026455,0.0327237371663244,
2051.28205128205,0.032706067761807005,
2051.96094654973,0.032706067761807005,
2052.64029134249,0.032706067761807005,
2053.6601523683303,0.032706067761807005,
2054.34062292909,0.0326883983572895,
2055.0215445807103,0.0326883983572895,
2056.04377383518,0.0326883983572895,
2056.72582517831,0.032706067761807005,
2057.74975107866,0.032706067761807005,
2058.43293492696,0.0327237371663244,
2059.11657256725,0.0327414065708419,
2060.14288087722,0.0327590759753593,
2060.82765497756,0.0327767453798768,
2061.51288445553,0.0327944147843943,
2062.5415834996697,0.0328120841889117,
2063.2279534109803,0.0328297535934292,
2064.25836524055,0.0328474229979466,
2064.94587843464,0.0328650924024641,
2065.6338497418,0.0328827618069815,
2066.6666666666697,0.0328827618069815,
2067.35578526175,0.032900431211499,
2068.04536357572,0.032900431211499,
2069.0805940263604,0.032900431211499,
2069.77132365214,0.0328827618069815,
2070.80828323313,0.0328827618069815,
2071.50016705647,0.0328650924024641,
2072.19251336898,0.0328650924024641,
2073.2319010199,0.0328650924024641,
2073.9254055862198,0.0328827618069815,
2074.6193742680302,0.0328827618069815,
2075.66119852695,0.032900431211499,
2076.35632953784,0.0329181006160164,
2077.05192629816,0.0329181006160164,
2078.09619574325,0.0329534394250513,
2078.7929589270702,0.0329711088295688,
2079.83898020798,0.0329887782340862,
2080.53691275168,0.0330064476386037,
2081.23531386371,0.0330241170431212,
2082.28379513014,0.0330417864476386,
2082.98336972955,0.0330417864476386,
2083.6834145521802,0.0330594558521561,
2084.73436449227,0.0330771252566735,
2085.43558694921,0.0330594558521561,
2086.48830556958,0.0330594558521561,
2087.19070863491,0.0330594558521561,
2087.89358477858,0.0330594558521561,
2088.9487870619896,0.0330594558521561,
2089.6528479946105,0.0330771252566735,
2090.35738368173,0.0330771252566735,
2091.41507842807,0.033094794661191,
2092.12080310444,0.0331124640657084,
2093.18028359217,0.0331301334702259,
2093.88720027018,0.0331654722792608,
2094.59459459459,0.0331831416837782,
2095.65658272773,0.0332008110882957,
2096.36517328825,0.0332184804928131,
2097.0742431929602,0.0332184804928131,
2098.1387478849397,0.0332361498973306,
2098.8490182803,0.0332538193018481,
2099.91532599492,0.0332361498973306,
2100.62679993224,0.0332361498973306,
2101.33875614303,0.0332361498973306,
2102.40759579519,0.0332361498973306,
2103.1207598371802,0.0332361498973306,
2103.8344078724103,0.0332538193018481,
2104.90578849092,0.0332714887063655,
2105.6206486670103,0.033289158110882996,
2106.3359945642896,0.0333068275154004,
2107.40992522094,0.0333244969199179,
2108.1264875892603,0.0333421663244353,
2109.20224527981,0.0333598357289528,
2109.92002722477,0.0333775051334702,
2110.63829787234,0.0333951745379877,
2111.71662125341,0.0334128439425051,
2112.43611584327,0.0334128439425051,
2113.1561008861604,0.0334128439425051,
2114.2369991474898,0.0334128439425051,
2114.9582125191896,0.0334128439425051,
2116.0409556314003,0.0334128439425051,
2116.76340047798,0.0334128439425051,
2117.4863387978103,0.0334128439425051,
2118.57167264651,0.0334305133470226,
2119.2958468637803,0.033448182751540004,
2120.02051632758,0.0334658521560575,
2121.10845022237,0.033483521560575005,
2121.83436002738,0.0335011909650924,
2122.92415682246,0.0335188603696099,
2123.65131015585,0.0335365297741273,
2124.37896179544,0.0335541991786448,
2125.47137470003,0.0335718685831622,
2126.20027434842,0.0335895379876797,
2126.9296740994896,0.0335895379876797,
2128.02471254505,0.0336072073921971,
2128.7553648068697,0.0336072073921971,
2129.8522844383397,0.0335895379876797,
2130.58419243986,0.0335895379876797,
2131.31660364386,0.0335895379876797,
2132.41616509028,0.0335718685831622,
2133.1498365732,0.0335718685831622,
2133.88401307864,0.0335895379876797,
2134.98622589532,0.0335895379876797,
2135.72166724079,0.0336072073921971,
2136.45761543763,0.0336248767967146,
2137.5624892260003,0.033642546201232,
2138.29970684601,0.0336602156057495,
2139.40648723257,0.0336778850102669,
2140.144977563,0.0336955544147844,
2140.88397790055,0.0337132238193019,
2141.99343582657,0.0337308932238193,
2142.7337134957697,0.0337485626283368,
2143.47450302506,0.0337662320328542,
2144.58664821861,0.0337662320328542,
2145.32871972318,0.0337839014373717,
2146.44279037563,0.0337839014373717,
2147.18614718615,0.0337662320328542,
2147.93001905422,0.0337662320328542,
2149.04679376083,0.0337662320328542,
2149.7919556172,0.0337662320328542,
2150.5376344086,0.0337662320328542,
2151.6571230261998,0.0337662320328542,
2152.40409651102,0.0337662320328542,
2153.5255296978103,0.0337662320328542,
2154.27380125087,0.0337662320328542,
2155.0225929788003,0.0337662320328542,
2156.14675708572,0.0337662320328542,
2156.89685162637,0.0337662320328542,
2157.6474682443,0.0337662320328542,
2158.77437325905,0.0337662320328542,
2159.52629745733,0.0337662320328542,
2160.6551664053,0.0337485626283368,
2161.40840160363,0.0337485626283368,
2162.1621621621603,0.0337662320328542,
2163.29378925331,0.0337662320328542,
2164.04886561955,0.0337839014373717,
2164.80446927374,0.0338015708418891,
2165.93886462882,0.0338192402464066,
2166.6957889218897,0.033836909650924,
2167.83216783217,0.0338545790554415,
2168.59041622945,0.0338722484599589,
2169.34919524143,0.0338899178644764,
2170.4883598809697,0.0339075872689938,
2171.24846786902,0.0339252566735113,
2172.00910842529,0.0339429260780288,
2173.15106905012,0.0339605954825462,
2173.91304347826,0.0339605954825462,
2174.67555243774,0.0339605954825462,
2175.82031935427,0.0339429260780288,
2176.58416710549,0.0339252566735113,
2177.73094485423,0.0339252566735113,
2178.49613492621,0.0339429260780288,
2179.2618629174,0.0339429260780288,
2180.41146474415,0.0339605954825462,
2181.1785400175895,0.0339782648870637,
2181.9461551997197,0.0339959342915811,
2183.0985915492997,0.0340136036960986,
2183.86755899965,0.0340489425051335,
2185.02202643172,0.0340666119096509,
2185.7923497267802,0.0340842813141684,
2186.5632163639602,0.0340842813141684,
2187.72053634439,0.0341019507186858,
2188.49276385457,0.0341196201232033,
2189.26553672316,0.0341196201232033,
2190.4257198374803,0.0341372895277207,
2191.1998586322698,0.0341549589322382,
2192.3620933521897,0.0341549589322382,
2193.13760169791,0.0341726283367557,
2193.91365888181,0.0341902977412731,
2195.07877500443,0.034225636550308,
2195.85620683549,0.0342433059548255,
2196.63418954827,0.0342609753593429,
2197.8021978022,0.0342786447638604,
2198.5815602836897,0.0342963141683778,
2199.75164094376,0.0342963141683778,
2200.53238686779,0.0342963141683778,
2201.31368720043,0.0342963141683778,
2202.48667850799,0.0342963141683778,
2203.26936744847,0.0343139835728953,
2204.05261286882,0.0343139835728953,
2205.22852569803,0.0343316529774127,
2206.01316491727,0.0343493223819302,
2206.79836269799,0.0343669917864476,
2207.97720797721,0.0343846611909651,
2208.76380477378,0.0344023305954826,
2209.9447513812197,0.03442,
2210.7327509360002,0.0344376694045175,
2211.5213126449103,0.0344553388090349,
2212.70521056388,0.0344553388090349,
2213.49518029275,0.0344553388090349,
2214.28571428571,0.0344553388090349,
2215.4725745935298,0.0344553388090349,
2216.26452189455,0.0344730082135524,
2217.45350500715,0.0344906776180698,
2218.24686940966,0.0345083470225873,
2219.0408017179698,0.0345260164271047,
2220.23276633841,0.0345436858316222,
2221.0281210818603,0.0345790246406571,
2221.82404586992,0.0345966940451745,
2223.01900322696,0.034614363449692,
2223.81635581062,0.0346320328542095,
2225.0134577426898,0.0346320328542095,
2225.81224196733,0.0346497022587269,
2226.6115999281697,0.0346497022587269,
2227.81171397772,0.0346320328542095,
2228.61250898634,0.0346320328542095,
2229.41387989932,0.0346320328542095,
2230.61701744918,0.0346320328542095,
2231.41983084398,0.0346320328542095,
2232.62513503781,0.0346320328542095,
2233.42939481268,0.0346320328542095,
2234.23423423423,0.034614363449692,
2235.4425815756304,0.034614363449692,
2236.2488728584303,0.034614363449692,
2237.05574598593,0.0346320328542095,
2238.2671480144395,0.0346497022587269,
2239.0754785121,0.0346673716632444,
2239.88439306358,0.0346850410677618,
2241.09886137719,0.0347027104722793,
2241.90923883565,0.0347203798767967,
2243.12590448625,0.0347380492813142,
2243.93774882374,0.0347733880903491,
2244.7501810282397,0.0347910574948665,
2245.96993298316,0.034808726899384,
2246.7838376517498,0.034808726899384,
2247.5983324270396,0.0348263963039014,
2248.82118244469,0.0348263963039014,
2249.63715529753,0.034808726899384,
2250.86222544927,0.034808726899384,
2251.6796804067603,0.034808726899384,
2252.4977293369698,0.034808726899384,
2253.7259178480604,0.034808726899384,
2254.54545454545,0.034808726899384,
2255.3655874863603,0.034808726899384,
2256.5969062784397,0.034808726899384,
2257.41853267795,0.034808726899384,
2258.65209471767,0.034808726899384,
2259.47521865889,0.0347910574948665,
2260.2989427633997,0.0347910574948665,
2261.5356556629604,0.0347910574948665,
2262.36088305054,0.034808726899384,
2263.18671290381,0.0348263963039014,
2264.42658875091,0.0348440657084189,
2265.25392765802,0.0348617351129364,
2266.49607018827,0.0348794045174538,
2267.32492228927,0.0348970739219713,
2268.1543808304395,0.0349147433264887,
2269.39970717423,0.0349500821355236,
2270.23068473087,0.0349677515400411,
2271.0622710622697,0.0349854209445585,
2272.3107934762697,0.0349854209445585,
2273.1439046746104,0.035003090349076005,
2274.39471753485,0.035003090349076005,
2275.22935779817,0.0349854209445585,
2276.06461086637,0.0349854209445585,
2277.318640955,0.0349677515400411,
2278.1554289913697,0.0349677515400411,
2278.99283219996,0.0349677515400411,
2280.25009194557,0.0349854209445585,
2281.0890360559197,0.035003090349076005,
2281.9285977180703,0.0350207597535934,
